group1_id,group2_id
141894,142525
157777,157865
158538,167064
155917,156985
139898,140841
140154,142485
141078,142442
158405,158204
156919,156353
156270,157776
156923,157070
142341,141584
156561,156483
139817,141077
140557,141077
142297,151851
158186,157237
141078,141837
156262,156357
156521,157477
155861,156740
140264,139841
156498,156452
157273,157472
156597,163038
139762,139841
140993,139844
163049,157382
140494,140566
142568,140847
156527,155814
142567,140885
156596,157043
139841,140854
156360,156913
156738,157089
158175,156920
158539,156618
157228,155763
141574,140565
140433,142456
157178,157228
158444,156713
157238,158176
157776,156740
158521,156695
158461,156215
140562,140421
157777,157325
158444,156492
140013,141955
141008,140477
141898,139842
157615,158277
140009,140369
158509,155995
140504,140561
158119,156923
139821,142333
140465,144651
155857,158408
156836,167080
167060,157238
141242,142624
156821,157229
158319,156659
142155,142408
157091,167123
156436,157222
157089,156451
141229,139845
140438,140565
142133,139934
139990,142408
141812,141732
142621,141452
157854,155995
139993,139991
142134,139983
157238,156940
142565,142095
157777,167127
140376,142332
156360,156277
156635,157777
158422,155882
139875,140011
157622,157228
158512,157775
141779,140317
156410,157913
157049,156739
140343,142294
140120,140560
140345,142296
140429,140316
140471,142566
156560,156561
156588,156413
157320,155897
156261,167057
156408,156059
157631,156558
158281,158555
158461,157617
140566,140541
158535,156576
139841,140419
140321,151847
157608,158422
139888,141077
141980,140013
157604,157582
155825,158536
156920,157184
155797,155901
140920,142133
157629,158048
158445,156900
156215,156256
156597,158274
158538,156239
157221,156172
141000,140150
140891,140424
141950,141074
157623,155995
142625,142146
156261,167064
157279,155901
163033,167081
140011,139873
156909,156672
140454,142572
157237,158464
157229,157230
139993,140912
141000,140315
157622,156739
139843,141976
140685,141076
157774,157776
140343,139841
155838,156256
156010,158446
156262,156621
157584,156658
156920,158183
140135,140136
156663,156387
142518,142110
156640,157326
158383,156705
139988,142408
158556,155899
142554,140154
141955,139843
156260,156557
158214,157913
139842,141739
140403,141074
140079,142022
140264,142294
139757,142328
140454,142504
141846,140010
156523,157489
156921,158358
139820,140512
140151,140566
155898,157090
156569,157624
158555,167059
141233,140434
157235,167082
157235,158314
141073,142443
139840,142067
158063,157239
158404,156882
163060,155674
142565,139804
158538,156718
157755,155811
142170,142171
156837,156778
158402,158313
142062,141076
156593,157584
158190,157776
158352,156722
158444,156368
139995,139993
156683,157688
157621,157776
139890,139891
140007,142099
157058,156597
155993,158121
156679,156889
156898,156657
157753,155827
158291,158538
140321,140510
142622,141576
156384,158214
141077,140070
157865,155996
158219,156262
142458,140875
155769,157382
157239,156879
156338,158515
142191,140469
156490,162512
156719,158120
140001,140000
142462,141073
156407,156728
140315,141001
156710,157584
141077,139944
156579,156216
156715,156923
142408,140566
156921,158467
140453,140056
158404,155764
142623,140392
157222,158300
157777,156353
157912,167081
158538,167057
156129,158516
156666,156665
156737,155899
142128,141076
157581,158166
139857,142143
141552,142125
141721,141182
156460,158046
156586,156262
156410,157777
156919,157325
139840,140847
140412,140991
156597,158558
158510,157775
141954,140010
156052,157753
156245,156255
142088,139842
140881,140151
155868,156920
158090,157581
158420,158403
158422,156708
167059,158423
141074,140562
141417,142105
156923,156578
156345,156215
142512,142102
157583,155995
157631,158295
157777,157237
156671,157228
139909,140414
140463,141003
140881,140458
155671,158443
156216,158279
155902,155677
141889,140562
140449,141599
158507,157775
142295,141855
156725,156406
156923,157004
155996,157617
141076,141373
141134,141981
157222,158116
156841,155871
142621,139857
156562,157873
139808,139982
140462,142071
139757,142296
140994,140439
142168,140008
142335,140519
155837,167072
157239,156581
157483,157058
142328,142116
157237,156878
167085,156922
156573,156572
156963,155902
158166,158506
158504,158166
139857,140451
157639,156739
157733,156920
156453,158425
157861,156884
158425,158359
140441,139953
142192,142170
156919,167127
140317,141850
142070,140564
139889,142567
140056,142623
140863,140487
157092,163043
163035,156923
156839,157775
156908,156738
156561,156560
156663,156947
140699,140434
156727,158383
139897,139896
140484,142623
156663,158302
157325,157222
141021,140316
140841,140565
156610,157236
157229,156365
140895,139842
156365,155997
167124,156414
156665,157238
158421,156725
139939,141076
156070,156689
158385,156689
167060,158537
139843,139929
142449,141078
158439,157701
156439,157236
158321,156664
140891,140153
158439,156632
156414,156686
140435,141232
156535,155996
158444,155909
155993,156259
142067,140451
157236,158272
157777,156639
139786,139842
140875,142567
157706,156359
140323,140436
141974,139843
155889,156923
158332,156557
140561,142073
141131,152267
157701,157237
141245,139794
141893,142117
156923,156324
140908,151848
156560,158316
156637,157238
158025,157913
158420,167087
142510,142100
141713,141942
156359,156390
157237,163034
152010,140153
156275,157237
140505,141078
167079,157236
156632,157237
140012,141974
141811,140420
140053,140321
141584,142341
155997,156357
157581,156625
157606,157774
155902,156581
157230,163037
139844,140537
156897,158420
157635,158422
157855,158206
158446,156635
158461,156921
158313,157091
157754,156621
142071,140078
156587,155916
158272,157228
141077,140565
140009,142185
142565,142162
157227,156655
140154,141624
140475,142076
141530,140426
156493,157913
158336,167077
151851,140151
142622,142345
157687,156068
140322,140273
140562,140359
140110,140514
156379,157776
157753,157090
157705,157230
139947,141077
142072,140562
151850,140008
156681,157888
157221,158508
157582,167077
140912,139994
157221,158316
157465,157235
155798,156216
142080,142334
140152,141913
156695,156353
158168,157228
158408,158462
142077,140323
157236,157049
157583,156660
156414,156972
156738,156054
157238,158028
144142,139770
139730,140421
140009,140109
158509,156692
140689,141077
142549,140533
163046,158526
167127,157222
141073,141894
140317,142168
151854,141074
140863,139799
142296,142116
158535,156699
155997,157584
140322,141894
156597,156821
156919,156436
142134,139877
156727,156726
142340,140421
155674,156656
156407,156476
163038,163040
156923,155858
141077,140396
157089,156899
158553,155890
157584,163052
158477,158446
140683,141075
140053,142132
156673,157063
158343,157912
142565,140473
158049,156080
156597,155828
141408,140007
157236,156671
140912,141075
142157,141040
157685,158535
157858,163228
158525,156328
167089,167069
142568,141023
141073,140273
141076,141975
141136,142546
155811,157755
156830,156068
158556,156898
156998,156144
157203,157238
158286,155997
141075,141821
155993,158105
163019,156740
139761,140008
141006,142191
155993,158166
155889,157228
157230,158536
141010,140317
140847,142622
157222,156561
156250,156227
158356,156735
156262,156229
139880,142624
158404,158403
140546,139840
156824,157753
139864,142144
158299,157481
140850,142342
157582,156407
155674,156657
156692,155996
142098,142621
157221,155776
158305,156384
157777,156593
140321,140503
139756,140420
156597,157482
156631,157236
157482,162512
157581,156463
140013,139877
140664,140394
141133,140390
139857,142622
140342,140008
142113,140661
158420,155764
142075,142566
157687,157238
142182,141076
139912,139909
142574,140564
157237,158192
140854,141954
156010,155996
157615,158403
141077,139942
157239,156401
139888,141078
156527,156313
140439,139943
163035,157228
155893,158536
157055,162135
141227,140323
155815,158539
158418,156952
139881,142297
140143,140527
142177,140138
141075,142566
155868,157236
139817,141078
140557,141078
140563,142486
140909,142340
140096,142191
155996,156447
156609,156608
140564,140689
142343,140011
142603,141131
158272,156923
151993,140462
139867,139864
156609,156596
157229,157068
142133,140908
158557,156312
141546,140566
156920,158295
139938,140564
156256,167084
156455,157888
156996,157235
140566,141227
167077,155674
141894,140469
156215,163036
156347,155997
142568,141840
156902,167069
157238,156633
141204,141397
158345,158536
141078,142441
141584,141073
156942,157239
167123,157092
140241,142136
141134,142155
142104,142172
157629,156414
156261,156227
156897,156559
157270,157755
158202,157777
140390,140389
158356,157907
140343,142623
140860,142108
141135,142480
158555,157694
141744,140566
156282,156216
139816,141251
141226,142574
155994,156996
139844,142100
155771,156830
158281,158556
142146,140012
156968,157229
157865,158446
139799,142564
155830,156568
155870,156970
158468,156739
140561,142533
140007,141010
156578,157230
141776,142621
142565,141812
157447,156216
142297,139929
157420,157325
139882,141075
141821,142565
156359,157004
156962,157892
157032,157221
158318,156655
142448,140484
140390,141045
157229,156325
158060,158553
141898,140662
158026,156275
156130,158422
157445,156216
158555,157740
141728,141805
157685,158536
140009,140043
156597,155773
156689,156690
156260,157203
157753,155832
141520,140439
157033,156596
141045,140392
141802,142090
142529,142129
158314,156557
141077,142122
157235,157238
157883,156413
156059,158403
157913,156569
140510,144353
156398,158538
156738,158281
158515,156450
167086,156921
140390,141132
162134,162133
140893,142566
156075,158403
157239,156647
142192,140445
158319,157584
140463,142091
142565,139751
158403,158056
167073,167060
142567,139892
142626,140352
139981,151851
141238,142493
142133,141660
156730,156060
157581,158121
140053,140833
141077,139796
157774,157613
158517,156919
157702,157090
142623,142468
140563,140689
158403,156483
142546,140323
142625,139770
141576,142334
155832,155828
156215,158184
141369,142342
157238,157865
140473,142574
156597,156949
142623,144353
158420,156882
140662,139778
156413,157092
157323,155996
140445,142463
141019,140421
157694,157222
142329,141019
157629,158304
139753,140152
156941,157235
157227,157308
158509,158038
142133,140541
158510,157614
142484,140849
156398,156261
157326,158287
157774,157876
142124,141550
140470,139886
141837,142566
156596,155868
140563,141017
156373,158555
142164,140315
140561,140539
157467,157230
157740,157222
142161,142566
157230,156617
157859,158166
141586,141077
142462,142192
156172,158418
156247,157092
142566,140505
140391,142334
142329,139807
157850,156359
157325,156343
157775,158322
141073,142074
142090,140013
157092,157616
156387,156740
157687,156674
167059,156130
157204,158193
167077,156658
140387,140663
156557,157059
140485,144142
158461,158439
162828,157222
139981,142624
140056,139841
156830,156674
158079,157090
158503,156414
158537,156280
157470,156489
142108,142564
142626,139794
142129,142626
142151,140316
140843,140063
140683,141134
156733,156205
157581,158105
139892,140841
157584,158520
158041,156913
158539,158193
141973,140472
156501,157194
157033,156558
141074,142446
142132,140503
141250,151856
158290,156215
140560,142116
152015,139843
158273,158537
157707,156414
156661,156921
156913,158443
158193,156262
157221,156304
139752,140661
140560,142564
156674,157237
155818,156570
156414,157695
140565,139752
140696,139761
156725,156216
163052,156657
142071,144651
141396,142621
142526,141821
163034,157237
141074,141133
141302,142177
158048,158206
162131,156656
158537,156673
158507,157614
158056,157228
141073,140843
141034,141976
142445,140317
156703,158405
140438,139945
140546,142568
156414,156650
156656,157581
156939,158517
157091,158554
158464,155993
142555,141076
158046,157092
156359,155858
157870,157325
158167,158530
142624,139808
157230,157611
140993,142297
158278,156558
140561,141809
140564,141017
142566,140271
156550,157755
155877,157235
155997,156216
156163,157382
141073,142512
158444,156710
140379,142134
157230,156992
142501,142084
156446,158555
156562,156386
157237,156663
157753,156653
157235,155816
158446,156681
140561,139815
141614,140421
156483,157228
156715,157228
140323,140543
156215,156308
140992,140421
156891,156360
156583,155996
156898,156656
139936,140563
140510,139842
157045,157090
157091,158348
157236,156740
141965,140008
157091,156899
157227,157033
157753,155839
167087,156560
156721,158537
140317,141072
157227,158278
155859,158405
155814,157753
